-4.499728679656982422e+00,4.995382623746991158e-04,3.531894832849502563e-02
-3.508780241012573242e+00,6.466171180363744497e-05,3.531826287508010864e-02
-2.516194581985473633e+00,6.672698509646579623e-05,3.531992062926292419e-02
-1.523882150650024414e+00,6.316524377325549722e-05,3.531875088810920715e-02
-5.303526520729064941e-01,6.730741006322205067e-05,3.532091528177261353e-02
4.623303115367889404e-01,6.275401392485946417e-05,3.531906381249427795e-02
1.455546975135803223e+00,7.266559259733185172e-05,3.531976789236068726e-02
2.448771953582763672e+00,6.222574302228167653e-05,3.531747311353683472e-02
3.440783262252807617e+00,6.562497583217918873e-05,3.531959280371665955e-02
4.434844970703125000e+00,6.537449371535331011e-05,3.531949222087860107e-02
3.934819459915161133e+00,8.665348887443542480e-01,3.546540066599845886e-02
2.964268684387207031e+00,8.678833842277526855e-01,3.546924144029617310e-02
1.968054533004760742e+00,8.692914843559265137e-01,3.546502068638801575e-02
9.801773428916931152e-01,8.714942336082458496e-01,3.546413406729698181e-02
-3.995081663131713867e+00,8.621193170547485352e-01,3.546714410185813904e-02
-3.008070468902587891e+00,8.588293790817260742e-01,3.546439856290817261e-02
-2.018597364425659180e+00,8.676707744598388672e-01,3.546620160341262817e-02
-1.026562333106994629e+00,8.696136474609375000e-01,3.546410053968429565e-02
-3.251792117953300476e-02,8.693696856498718262e-01,3.546471148729324341e-02
-5.274342298507690430e-01,1.732908964157104492e+00,3.546550124883651733e-02
4.752086102962493896e-01,1.735682725906372070e+00,3.546550497412681580e-02
-3.135064989328384399e-02,2.594732999801635742e+00,3.546631336212158203e-02
-1.022043704986572266e+00,2.594006299972534180e+00,3.546446934342384338e-02
-1.505223155021667480e+00,1.742044329643249512e+00,3.546511381864547729e-02
-2.497157096862792969e+00,1.731506228446960449e+00,3.546732291579246521e-02
-3.484641551971435547e+00,1.731112957000732422e+00,3.546377271413803101e-02
-4.486338138580322266e+00,1.725195169448852539e+00,3.546807169914245605e-02
-3.979316473007202148e+00,2.594576120376586914e+00,3.546658530831336975e-02
-3.005736589431762695e+00,2.586985826492309570e+00,3.546670079231262207e-02
-2.032360076904296875e+00,2.591995477676391602e+00,3.546889498829841614e-02
-2.508953094482421875e+00,3.451916933059692383e+00,3.546717762947082520e-02
-1.525729179382324219e+00,3.450835466384887695e+00,3.546474128961563110e-02
-5.419352054595947266e-01,3.462657213211059570e+00,3.546580299735069275e-02
-1.031022191047668457e+00,4.318171501159667969e+00,3.546730056405067444e-02
-4.852876812219619751e-02,4.321915149688720703e+00,3.546466678380966187e-02
-2.014511585235595703e+00,-8.603546023368835449e-01,3.546456247568130493e-02
-1.032770872116088867e+00,-8.633770942687988281e-01,3.546671941876411438e-02
-4.230737313628196716e-02,-8.638730049133300781e-01,3.546323627233505249e-02
9.535239934921264648e-01,-8.593497276306152344e-01,3.546893969178199768e-02
1.943978071212768555e+00,-8.654572963714599609e-01,3.546567633748054504e-02
2.932744503021240234e+00,-8.699638843536376953e-01,3.546524047851562500e-02
3.921028852462768555e+00,-8.722388148307800293e-01,3.546538576483726501e-02
3.431922912597656250e+00,1.724325299263000488e+00,3.546448796987533569e-02
2.472966432571411133e+00,1.730450749397277832e+00,3.546735644340515137e-02
1.478166460990905762e+00,1.738482117652893066e+00,3.546594828367233276e-02
1.977824568748474121e+00,2.590689659118652344e+00,3.546712175011634827e-02
2.923598051071166992e+00,2.583496093750000000e+00,3.546509891748428345e-02
2.474686145782470703e+00,3.455848217010498047e+00,3.546363115310668945e-02
2.973858833312988281e+00,4.310230255126953125e+00,3.546280041337013245e-02
-4.472783565521240234e+00,3.459163188934326172e+00,3.546754270792007446e-02
-3.483821392059326172e+00,3.445813417434692383e+00,3.546661883592605591e-02
-3.989607572555541992e+00,4.308087825775146484e+00,3.546747565269470215e-02
-3.012510776519775391e+00,4.304335117340087891e+00,3.546402603387832642e-02
-2.019391059875488281e+00,4.313985824584960938e+00,3.546850383281707764e-02
-1.512391924858093262e+00,-1.718691587448120117e+00,3.546661138534545898e-02
-2.014411687850952148e+00,-2.574272394180297852e+00,3.546671941876411438e-02
-1.010494470596313477e+00,-2.567662954330444336e+00,3.546454757452011108e-02
-1.515158653259277344e+00,-3.433552503585815430e+00,3.546769171953201294e-02
-2.502960920333862305e+00,-3.432615280151367188e+00,3.546893596649169922e-02
-1.995193958282470703e+00,-4.296035766601562500e+00,3.546627238392829895e-02
-2.995716333389282227e+00,-4.289710521697998047e+00,3.546698018908500671e-02
-3.494057178497314453e+00,-3.433553457260131836e+00,3.546715155243873596e-02
-3.988584756851196289e+00,-2.576943635940551758e+00,3.546369820833206177e-02
-3.017774581909179688e+00,-2.585450887680053711e+00,3.546955808997154236e-02
-2.523644447326660156e+00,-1.728892207145690918e+00,3.546397387981414795e-02
4.482366442680358887e-01,-1.728854298591613770e+00,3.546906262636184692e-02
1.445449829101562500e+00,-1.725927233695983887e+00,3.546554595232009888e-02
1.935716271400451660e+00,-2.594426155090332031e+00,3.546484559774398804e-02
2.428592443466186523e+00,-3.455172300338745117e+00,3.546490892767906189e-02
3.426946640014648438e+00,-3.447157144546508789e+00,3.546482697129249573e-02
3.925806999206542969e+00,-4.309844970703125000e+00,3.546560555696487427e-02
2.935435533523559570e+00,-4.309267044067382812e+00,3.546651452779769897e-02
1.942264556884765625e+00,-4.317964553833007812e+00,3.546807914972305298e-02
9.557359218597412109e-01,-4.315604686737060547e+00,3.546123206615447998e-02
-3.114305809140205383e-02,-4.316316127777099609e+00,3.546958416700363159e-02
4.599338173866271973e-01,-3.451187372207641602e+00,3.546725958585739136e-02
1.427631616592407227e+00,-3.472769498825073242e+00,3.546561300754547119e-02
9.442300200462341309e-01,-2.597069978713989258e+00,3.546596691012382507e-02
-5.003338307142257690e-02,-2.605334043502807617e+00,3.546450287103652954e-02
1.475413680076599121e+00,3.449837684631347656e+00,3.546835854649543762e-02
-4.480754375457763672e+00,-3.440986871719360352e+00,3.546424210071563721e-02
2.922415971755981445e+00,-2.585804224014282227e+00,3.546679764986038208e-02
3.921866655349731445e+00,-2.588390350341796875e+00,3.546711057424545288e-02
3.420162439346313477e+00,-1.719479799270629883e+00,3.546652197837829590e-02
2.426398515701293945e+00,-1.721319198608398438e+00,3.546773642301559448e-02
